session_id,current_step,next_step,current_time,next_time,time_gap,step_gap,input_vector,output_vector,control_vel_x,control_vel_y,control_vel_z,computed_vel_x,computed_vel_y,computed_vel_z
realtime_data_improve3,3851,3876,7.702,7.752,0.04999999999999982,25,"[0.10899735191325766, 0.10877961788125594, 0.04559678513909204, 1.4012967134042478, 0.5730677019418687, 0.05154010074482296, 0.02008971140815806, 0.01781934405418249, 3.1322864214924686, -0.01224229364195728, 1.5727812081987724, 0.01081253919336567, 2.390461335832417, 0.7382803112502343, 0.9830175042152405, 0.5476449664995818, 0.0, 0.0, 0.08]","[0.10959610138904735, 0.10859613762588434, 0.04695459669834298, 1.3369061473260835, 0.5913509166842652, 0.051296033537918076, 0.01925919865445239, 0.02007204580734077, 3.137412709965437, -0.014343200476285123, 1.5624135293518988, 0.011176802969530322, 2.334086736877776, 0.7420111473299063, 0.9846391081809998, 0.5621697131682422]",0.0,0.0,0.08,-0.0048813441380976715,-0.016610255074113445,0.04505403506316579
realtime_data_improve3,3876,3901,7.752,7.8020000000000005,0.05000000000000071,25,"[0.10959610138904735, 0.10859613762588434, 0.04695459669834298, 1.3369061473260835, 0.5913509166842652, 0.051296033537918076, 0.01925919865445239, 0.02007204580734077, 3.137412709965437, -0.014343200476285123, 1.5624135293518988, 0.011176802969530322, 2.334086736877776, 0.7420111473299063, 0.9846391081809998, 0.5621697131682422, 0.0, 0.0, 0.08]","[0.10527810508640621, 0.10518743762706505, 0.03821143979698617, 1.117150029258939, 0.47406478563232574, 0.05219677316172078, 0.020312214107508993, 0.024730477219405765, 3.1367576443268232, -0.01613103326907339, 1.5590711465466638, 0.008463019332937425, 2.7551462505924667, 0.6834960678446023, 0.9892116785049438, 0.5666382192336953]",0.0,0.0,0.08,0.018014792476053774,0.021060309061131773,0.09316862824129857
realtime_data_improve3,3901,3926,7.8020000000000005,7.852,0.04999999999999982,25,"[0.10527810508640621, 0.10518743762706505, 0.03821143979698617, 1.117150029258939, 0.47406478563232574, 0.05219677316172078, 0.020312214107508993, 0.024730477219405765, 3.1367576443268232, -0.01613103326907339, 1.5590711465466638, 0.008463019332937425, 2.7551462505924667, 0.6834960678446023, 0.9892116785049438, 0.5666382192336953, 0.0, 0.0, -0.1]","[0.10550550721076249, 0.10524674790000478, 0.03646383410744723, 1.1094113055829702, 0.47025263541432577, 0.052874520907376675, 0.020252563951868884, 0.02299393107483745, 3.1350950662865866, -0.017032543585842497, 1.5571362180294204, 0.008097969607133333, 2.8934287848028153, 0.6769155445703743, 0.9865970611572266, 0.5577890519237675]",0.0,0.0,-0.1,0.013554954913117999,-0.0011930031128022005,-0.03473092289136641
realtime_data_improve3,3926,3951,7.852,7.902,0.04999999999999982,25,"[0.10550550721076249, 0.10524674790000478, 0.03646383410744723, 1.1094113055829702, 0.47025263541432577, 0.052874520907376675, 0.020252563951868884, 0.02299393107483745, 3.1350950662865866, -0.017032543585842497, 1.5571362180294204, 0.008097969607133333, 2.8934287848028153, 0.6769155445703743, 0.9865970611572266, 0.5577890519237675, 0.04591106083172292, -0.04408311092356508, -0.003957453285437539]","[0.10609553751293073, 0.10556818205498825, 0.03859209916995157, 1.151667271168826, 0.4867929633544124, 0.05450730523341658, 0.01836749442067991, 0.023403455345019326, 3.136897627983745, -0.013231810859833937, 1.5598814727747121, 0.008644871815573583, 2.7491517640879826, 0.7394917701649628, 0.9874343872070312, 0.5590452356486887]",0.04591106083172292,-0.04408311092356508,-0.003957453285437539,0.03265568652079815,-0.03770139062377962,0.008190485403637525
realtime_data_improve3,3951,3976,7.902,7.952,0.04999999999999982,25,"[0.10609553751293073, 0.10556818205498825, 0.03859209916995157, 1.151667271168826, 0.4867929633544124, 0.05450730523341658, 0.01836749442067991, 0.023403455345019326, 3.136897627983745, -0.013231810859833937, 1.5598814727747121, 0.008644871815573583, 2.7491517640879826, 0.7394917701649628, 0.9874343872070312, 0.5590452356486887, 0.07071067811865475, 0.0, 0.07071067811865475]","[0.10694155494533851, 0.10605089490210118, 0.04097495964332543, 1.1659241014083215, 0.5212425226458733, 0.05703908087672725, 0.017997694158646427, 0.025234548861452023, -3.1393564507472647, 0.008598302790398638, -1.570373170527409, 0.009294143257720943, 2.609924594831386, 0.7977071115822396, 0.9885714054107666, 0.5665389855347501]",0.07071067811865475,0.0,0.07071067811865475,0.05063551286621369,-0.00739600524066966,0.036621870328654084
realtime_data_improve3,3976,4001,7.952,8.002,0.05000000000000071,25,"[0.10694155494533851, 0.10605089490210118, 0.04097495964332543, 1.1659241014083215, 0.5212425226458733, 0.05703908087672725, 0.017997694158646427, 0.025234548861452023, -3.1393564507472647, 0.008598302790398638, -1.570373170527409, 0.009294143257720943, 2.609924594831386, 0.7977071115822396, 0.9885714054107666, 0.5665389855347501, 0.07071067811865475, 0.0, 0.07071067811865475]","[0.10734034099264, 0.10541000184773, 0.04371038405804862, 1.1838455158802195, 0.5182025003103242, 0.06025960562108862, 0.017977073098901793, 0.02706586763174023, -3.13630458578756, -0.0009716821707541623, 1.5823393330112947, 0.00989143746352186, 2.4557171780986646, 0.6108399246897833, 0.9878776669502258, 0.5721777783413057]",0.07071067811865475,0.0,0.07071067811865475,0.06441049488722642,-0.0004124211948926895,0.03662637540576361
realtime_data_improve3,4001,4026,8.002,8.052,0.049999999999998934,25,"[0.10734034099264, 0.10541000184773, 0.04371038405804862, 1.1838455158802195, 0.5182025003103242, 0.06025960562108862, 0.017977073098901793, 0.02706586763174023, -3.13630458578756, -0.0009716821707541623, 1.5823393330112947, 0.00989143746352186, 2.4557171780986646, 0.6108399246897833, 0.9878776669502258, 0.5721777783413057, 0.07071067811865475, 0.0, 0.07071067811865475]","[0.10720669958723393, 0.10418412189402101, 0.043268226846437934, 1.1176820738225441, 0.5099970288793417, 0.0639257426032709, 0.01850849671038228, 0.02933039500945303, -3.132398179659441, -0.0024516701940602292, 1.5833834403794724, 0.009665460615805171, 2.4777234335883063, 0.7407947118096466, 0.9900004863739014, 0.5753663148400397]",0.07071067811865475,0.0,0.07071067811865475,0.07332273964364718,0.010628472229609975,0.04529054755425698
realtime_data_improve3,4026,4051,8.052,8.102,0.05000000000000071,25,"[0.10720669958723393, 0.10418412189402101, 0.043268226846437934, 1.1176820738225441, 0.5099970288793417, 0.0639257426032709, 0.01850849671038228, 0.02933039500945303, -3.132398179659441, -0.0024516701940602292, 1.5833834403794724, 0.009665460615805171, 2.4777234335883063, 0.7407947118096466, 0.9900004863739014, 0.5753663148400397, -0.06658535073975838, 0.1885905381159494, 0.0]","[0.10283799221598838, 0.10605642499488152, 0.0398572693296464, 0.9878863988766331, 0.46143705323376455, 0.05852745764178674, 0.020830269828397904, 0.03041686147285097, 3.1334371538145103, -0.0002084147072349829, -3.1305451710130647, 0.008694169634787231, 2.660905445320993, 0.7462389752508294, 0.991369903087616, 0.5731293841960411]",-0.06658535073975838,0.1885905381159494,0.0,-0.10796569922968165,0.046435462360311826,0.021729329267958477
realtime_data_improve3,4051,4076,8.102,8.152000000000001,0.05000000000000071,25,"[0.10283799221598838, 0.10605642499488152, 0.0398572693296464, 0.9878863988766331, 0.46143705323376455, 0.05852745764178674, 0.020830269828397904, 0.03041686147285097, 3.1334371538145103, -0.0002084147072349829, -3.1305451710130647, 0.008694169634787231, 2.660905445320993, 0.7462389752508294, 0.991369903087616, 0.5731293841960411, -0.04016244292332335, -0.19592595075290767, 0.0]","[0.10514977852078415, 0.10786888939006928, 0.04509514289062775, 1.1524915060604652, 0.5232614245460018, 0.06318402112221282, 0.014533079096579393, 0.028317223371488967, -3.1358496369897324, 0.013735760897258142, 0.007013321894433933, 0.010229733800882362, 2.392028996375305, 0.8042712293288103, 0.9922950267791748, 0.5746744153796921]",-0.04016244292332335,-0.19592595075290767,0.0,0.09313126960852021,-0.12594381463636845,-0.041992762027239464
realtime_data_improve3,4076,4101,8.152000000000001,8.202,0.049999999999998934,25,"[0.10514977852078415, 0.10786888939006928, 0.04509514289062775, 1.1524915060604652, 0.5232614245460018, 0.06318402112221282, 0.014533079096579393, 0.028317223371488967, -3.1358496369897324, 0.013735760897258142, 0.007013321894433933, 0.010229733800882362, 2.392028996375305, 0.8042712293288103, 0.9922950267791748, 0.5746744153796921, 0.13541484203738624, 0.14718294927059225, 0.0]","[0.1037589713485802, 0.10665443529479486, 0.04107469292131925, 1.0376273756395, 0.48737995092286784, 0.061260161309823834, 0.02205075785546376, 0.029477371902337096, -3.1352665447657198, 0.01368367128055148, 0.003020974940709742, 0.009090942253593472, 2.5965972648681044, 0.5995567850279344, 0.9917463064193726, 0.5728848561530623]",0.13541484203738624,0.14718294927059225,0.0,-0.03847719624778047,0.15035357517769055,0.023202970616963078
realtime_data_improve3,4101,4126,8.202,8.252,0.05000000000000071,25,"[0.1037589713485802, 0.10665443529479486, 0.04107469292131925, 1.0376273756395, 0.48737995092286784, 0.061260161309823834, 0.02205075785546376, 0.029477371902337096, -3.1352665447657198, 0.01368367128055148, 0.003020974940709742, 0.009090942253593472, 2.5965972648681044, 0.5995567850279344, 0.9917463064193726, 0.5728848561530623, -0.19190846743879642, -0.056312877082354953, 0.0]","[0.10464117888749741, 0.10741976494372467, 0.041222956669653116, 1.0477828933965185, 0.5150527890873889, 0.05919550960409616, 0.015247764193246796, 0.029235932905568078, -3.1390970253474775, 0.00870193104944983, 0.0090075747273759, 0.009267358314836249, 2.6058238812065437, 0.5993665983234859, 0.9942421317100525, 0.571139124668387]",-0.19190846743879642,-0.056312877082354953,0.0,-0.04129303411455284,-0.13605987324433735,-0.004828779935380293
realtime_data_improve3,4126,4151,8.252,8.302,0.049999999999998934,25,"[0.10464117888749741, 0.10741976494372467, 0.041222956669653116, 1.0477828933965185, 0.5150527890873889, 0.05919550960409616, 0.015247764193246796, 0.029235932905568078, -3.1390970253474775, 0.00870193104944983, 0.0090075747273759, 0.009267358314836249, 2.6058238812065437, 0.5993665983234859, 0.9942421317100525, 0.571139124668387, 0.19347357281173616, -0.05067520718716231, 0.0]","[0.10440481070344175, 0.1069275446852721, 0.04202971142505512, 1.077292119805096, 0.5035260003779446, 0.06556065890201422, 0.01981140456016116, 0.02848257327727488, -3.140199714956335, 0.014003510935786778, 0.001892202586556202, 0.009384183870419635, 2.5440941909853207, 0.5925811146593352, 0.9903668761253357, 0.5699367420680319]",0.19347357281173616,-0.05067520718716231,0.0,0.1273029859583639,0.09127280733828927,-0.015067192565864267
realtime_data_improve3,4151,4176,8.302,8.352,0.05000000000000071,25,"[0.10440481070344175, 0.1069275446852721, 0.04202971142505512, 1.077292119805096, 0.5035260003779446, 0.06556065890201422, 0.01981140456016116, 0.02848257327727488, -3.140199714956335, 0.014003510935786778, 0.001892202586556202, 0.009384183870419635, 2.5440941909853207, 0.5925811146593352, 0.9903668761253357, 0.5699367420680319, 0.1, 0.1, -0.05]","[0.10332012078897869, 0.10628120405835526, 0.03942051216936411, 1.0363181322895534, 0.4728994700021812, 0.06932345883340355, 0.02353936454144837, 0.02753116967527759, -3.1307170126716164, 0.003367204969612958, 0.005243323809088096, 0.008657522507872314, 2.696088868702024, 0.6051409620343572, 0.9855846166610718, 0.5700102649572261]",0.1,0.1,-0.05,0.07525599862778541,0.07455919962574309,-0.019028072039945575
realtime_data_improve3,4176,4201,8.352,8.402000000000001,0.05000000000000071,25,"[0.10332012078897869, 0.10628120405835526, 0.03942051216936411, 1.0363181322895534, 0.4728994700021812, 0.06932345883340355, 0.02353936454144837, 0.02753116967527759, -3.1307170126716164, 0.003367204969612958, 0.005243323809088096, 0.008657522507872314, 2.696088868702024, 0.6051409620343572, 0.9855846166610718, 0.5700102649572261, 0.1, 0.1, -0.05]","[0.11060511444098961, 0.10752313681423338, 0.05098932301631671, 1.2323379479156116, 0.6310451902920979, 0.07234472424303327, 0.02573545742700815, 0.020524465868713627, 3.1332134548997717, -0.02742620304330079, 1.5894493969744952, 0.012127921485626941, 2.1691818580449813, 0.6718815441300028, 0.9836677312850952, 0.5629223516847214]",0.1,0.1,-0.05,0.0604253081925937,0.043921857711195014,-0.14013407613127724
realtime_data_improve3,4201,4226,8.402000000000001,8.452,0.049999999999998934,25,"[0.11060511444098961, 0.10752313681423338, 0.05098932301631671, 1.2323379479156116, 0.6310451902920979, 0.07234472424303327, 0.02573545742700815, 0.020524465868713627, 3.1332134548997717, -0.02742620304330079, 1.5894493969744952, 0.012127921485626941, 2.1691818580449813, 0.6718815441300028, 0.9836677312850952, 0.5629223516847214, 0.1, 0.1, -0.05]","[0.1108534258721081, 0.1067064036842036, 0.0507298060885116, 1.248227450319606, 0.6163473011149562, 0.07572939432191345, 0.02908377606620832, 0.019285798237092464, 3.1229959671451213, -0.040547754698763816, 1.591822320135893, 0.012001424584195517, 2.185173459537671, 0.5951250406247084, 0.9861929416656494, 0.5580177653223211]",0.1,0.1,-0.05,0.0676934015776049,0.06696637278400479,-0.024773352632423806
realtime_data_improve3,4226,4251,8.452,8.502,0.05000000000000071,25,"[0.1108534258721081, 0.1067064036842036, 0.0507298060885116, 1.248227450319606, 0.6163473011149562, 0.07572939432191345, 0.02908377606620832, 0.019285798237092464, 3.1229959671451213, -0.040547754698763816, 1.591822320135893, 0.012001424584195517, 2.185173459537671, 0.5951250406247084, 0.9861929416656494, 0.5580177653223211, 0.045079961991845004, 0.046536733290209444, 0.04291636811504211]","[0.11024607213241085, 0.10640224492032543, 0.05210170316091755, 1.250113270889152, 0.6046479822276368, 0.07731181290041478, 0.030688778360856355, 0.020961981287250638, 3.1222478276017855, -0.040433888901599824, 1.580494231397743, 0.012223507186598927, 2.1159782779444427, 0.19992088287955723, 0.9893262982368469, 0.5624778724124614]",0.045079961991845004,0.046536733290209444,0.04291636811504211,0.031648371570026194,0.03210004589296027,0.033523661003163
realtime_data_improve3,4251,4276,8.502,8.552,0.049999999999998934,25,"[0.11024607213241085, 0.10640224492032543, 0.05210170316091755, 1.250113270889152, 0.6046479822276368, 0.07731181290041478, 0.030688778360856355, 0.020961981287250638, 3.1222478276017855, -0.040433888901599824, 1.580494231397743, 0.012223507186598927, 2.1159782779444427, 0.19992088287955723, 0.9893262982368469, 0.5624778724124614, 0.04618802153517007, 0.04618802153517007, 0.04618802153517007]","[0.109637197796535, 0.10606086605475819, 0.052597746035409454, 1.240414184512116, 0.5957801054969636, 0.07966422021530042, 0.03300806331907834, 0.022759651819474435, 3.126548685645254, -0.03861863383904662, 1.5714627262381535, 0.012232359198174357, 2.0844466932618344, 0.5970205240627745, 0.992702066898346, 0.5644208441760306]",0.04618802153517007,0.04618802153517007,0.04618802153517007,0.04704814629771393,0.04638569916444063,0.03595341064447671
realtime_data_improve3,4276,4301,8.552,8.602,0.05000000000000071,25,"[0.109637197796535, 0.10606086605475819, 0.052597746035409454, 1.240414184512116, 0.5957801054969636, 0.07966422021530042, 0.03300806331907834, 0.022759651819474435, 3.126548685645254, -0.03861863383904662, 1.5714627262381535, 0.012232359198174357, 2.0844466932618344, 0.5970205240627745, 0.992702066898346, 0.5644208441760306, 0.04618802153517007, 0.04618802153517007, 0.04618802153517007]","[0.1078970244397384, 0.10519194467907006, 0.052212592594374885, 1.1812108023566872, 0.553293533173845, 0.08213574897493844, 0.03584113374643742, 0.024303327697154892, 3.123132476468566, -0.0393889914252441, 1.5549550482233405, 0.011852151823431247, 2.0664942895665113, 0.7310426019285762, 0.9913848638534546, 0.5662635425675073]",0.04618802153517007,0.04618802153517007,0.04618802153517007,0.049430575192759695,0.05666140854718091,0.03087351755360871
realtime_data_improve3,4301,4326,8.602,8.652000000000001,0.05000000000000071,25,"[0.1078970244397384, 0.10519194467907006, 0.052212592594374885, 1.1812108023566872, 0.553293533173845, 0.08213574897493844, 0.03584113374643742, 0.024303327697154892, 3.123132476468566, -0.0393889914252441, 1.5549550482233405, 0.011852151823431247, 2.0664942895665113, 0.7310426019285762, 0.9913848638534546, 0.5662635425675073, 0.04618802153517007, 0.04618802153517007, 0.04618802153517007]","[0.10747843777669473, 0.10953833006128066, 0.05389059780845318, 1.2267625233284907, 0.6094813414139701, 0.07808442310865181, 0.035896980613121694, 0.02371135225999075, -3.116136483469091, 0.006933051329439666, -0.023345392397661868, 0.012689089420166224, 2.0326055845700544, 0.6615827239233216, 0.9886023998260498, 0.5594426630325932]",0.04618802153517007,0.04618802153517007,0.04618802153517007,-0.08102651732573153,0.001116937333685409,-0.011839508743282696
realtime_data_improve3,4326,4351,8.652000000000001,8.702,0.049999999999998934,25,"[0.10747843777669473, 0.10953833006128066, 0.05389059780845318, 1.2267625233284907, 0.6094813414139701, 0.07808442310865181, 0.035896980613121694, 0.02371135225999075, -3.116136483469091, 0.006933051329439666, -0.023345392397661868, 0.012689089420166224, 2.0326055845700544, 0.6615827239233216, 0.9886023998260498, 0.5594426630325932, -0.15, 0.0, 0.0]","[0.10997434601538184, 0.1078246897619656, 0.05424060958650446, 1.2420148391975971, 0.6153365103849612, 0.07232478223120643, 0.03567230294673019, 0.023525219237329566, -3.1258685958988703, -0.02374973119009205, 1.5411872745620885, 0.012863648447833186, 2.0275278403719197, 0.6547547378360645, 0.9899439215660095, 0.5563958712318116]",-0.15,0.0,0.0,-0.11519281754890999,-0.004493553327830175,-0.003722660453223749
